id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
1826,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1828,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1829,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1831,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1832,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1833,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1836,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1837,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1839,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1840,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1841,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1843,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1844,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1845,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1846,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1847,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1848,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1849,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1850,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1851,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1854,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1857,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1858,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1861,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1862,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1863,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1866,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1867,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1868,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1869,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1870,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1871,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1872,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1873,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1874,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1875,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1877,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1878,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1879,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1880,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1881,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1882,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1883,sonnet,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1885,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1886,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1887,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1888,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1889,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1890,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1891,sonnet,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1892,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1893,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1894,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1896,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1899,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1900,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1902,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1903,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1906,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1907,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1909,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1910,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1912,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1913,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1916,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1918,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1919,sonnet,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1921,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1922,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1925,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1926,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1927,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1928,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1929,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1931,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1933,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1934,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1935,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1936,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1937,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1938,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1940,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1941,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1942,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1943,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1944,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1945,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1946,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1947,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1949,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1950,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1951,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1954,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1955,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1956,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1957,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1958,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1959,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1960,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1962,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1963,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1964,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1965,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1966,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1967,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1968,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1969,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1972,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1973,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1975,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1976,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1977,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1978,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1979,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1982,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1983,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1984,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1985,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1986,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1987,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1988,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1989,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1992,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1993,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1994,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1995,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1996,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1997,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1999,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2003,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2004,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2005,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2006,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2007,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2008,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2009,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2010,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2011,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2012,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
2013,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2015,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2016,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2019,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2020,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2022,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2023,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2024,sonnet,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
2026,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2028,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2029,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2032,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2034,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2035,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2036,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2037,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2039,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2040,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2043,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2045,sonnet,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
2047,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
2048,sonnet,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
2051,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2052,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2053,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2054,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2055,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2056,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2059,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2063,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2065,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2066,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2067,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2068,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2069,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2070,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2071,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2074,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2075,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2076,sonnet,gemini,gemini-3.1-pro-preview,2,2,0,2,0,1,0,1
2077,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2079,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2080,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2081,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2083,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2084,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2085,sonnet,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
2086,sonnet,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
2089,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2090,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2091,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2092,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2093,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2094,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2095,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2096,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2097,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2098,sonnet,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
2099,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2101,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2102,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2103,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2104,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2106,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2107,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2108,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2109,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2110,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2111,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2112,sonnet,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
2113,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
2114,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2118,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2119,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2120,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2121,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2123,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2124,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2125,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2127,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2129,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2130,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2132,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2133,sonnet,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
2135,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2136,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2137,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2138,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2140,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2143,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2144,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2147,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2149,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2150,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2151,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2153,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2155,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2156,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2157,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2159,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2160,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2162,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
2164,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2165,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2166,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2167,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2170,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2171,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2172,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2174,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2175,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2176,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2177,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2178,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2179,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2180,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2182,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2183,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2184,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2186,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2188,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2189,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2190,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2191,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2192,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2193,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2194,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2195,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2198,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2199,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2201,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
2202,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2204,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2205,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2206,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2207,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2209,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2211,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2212,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2213,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2214,sonnet,gemini,gemini-3.1-pro-preview,0,0,2,0,2,1,0,1
2215,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2216,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2217,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2221,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2224,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2226,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2228,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2230,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2231,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2232,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2233,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
2234,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2235,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2236,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2237,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2238,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2239,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2240,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2242,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2243,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2244,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2245,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2247,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2248,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2249,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2250,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2251,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2252,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2253,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2254,sonnet,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
2255,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2256,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2257,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2259,sonnet,gemini,gemini-3.1-pro-preview,2,1,1,1,1,0,0,0
2260,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2261,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2262,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2264,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2265,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2267,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2268,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2269,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2271,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2272,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
2273,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2274,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2275,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2276,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2277,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2278,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
2281,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
2282,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
